Retailer,Category,Segment,Sub-Segment,Brand,KNAC-14,Units,Volume,Value,Date,year,SKU,pred_flag,R2,MAPE,Unit Price,Vol Price
Walmart,Biscuits,DULCES,GALLETAS SANDWICH,Oreo,76223007668700,97188,12245.688,57278.056752,2021-02-22,2021,Oreo Rollo Regular 30x126 grs Exp,1,70.62280701754386,14.688596491228068,0.5893531789109766,4.677406181833148
Walmart,Biscuits,DULCES,GALLETAS SANDWICH,Oreo,76223007668700,88680,11173.68,52283.134092,2021-03-01,2021,Oreo Rollo Regular 30x126 grs Exp,1,70.62280701754386,14.688596491228068,0.589570749797023,4.679132934897008
Walmart,Biscuits,DULCES,GALLETAS SANDWICH,Oreo,76223007668700,37220,4689.72,21904.507547999998,2021-03-08,2021,Oreo Rollo Regular 30x126 grs Exp,1,70.62280701754386,14.688596491228068,0.5885144424502955,4.670749543256313
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1691,338.2,6064.498944,2019-01-07,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.586338819633353,17.931694098166766
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1638,327.6,5871.4504799999995,2019-01-14,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.584524102564102,17.92262051282051
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2041,408.2,6324.549167999999,2019-01-21,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.098750204801567,15.493751024007837
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2364,472.8,6778.628892,2019-01-28,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,2.86744030964467,14.33720154822335
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2377,475.4,6805.483859999999,2019-02-04,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,2.863055893984013,14.315279469920066
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,3995,799.0,11434.550064,2019-02-11,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,2.862215285106383,14.311076425531914
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1398,279.6,4624.565148,2019-02-18,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.307986515021459,16.539932575107294
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1634,326.8,5814.461855999999,2019-02-25,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.5584221884944913,17.792110942472455
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1937,387.4,6946.266095999999,2019-03-04,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.586095041817243,17.930475209086215
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1387,277.4,4971.730511999999,2019-03-11,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.584520917087238,17.922604585436194
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1503,300.6,5389.032096,2019-03-18,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.5855170299401196,17.927585149700597
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1616,323.2,5796.463344,2019-03-25,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.5869203861386136,17.93460193069307
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1823,364.6,6534.510863999999,2019-04-01,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.58448209764125,17.92241048820625
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1736,347.2,6226.442711999999,2019-04-08,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.5866605483870964,17.93330274193548
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2138,427.6,7442.447544,2019-04-15,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4810325275958838,17.40516263797942
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1995,399.0,6412.849547999999,2019-04-22,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.2144609263157893,16.072304631578945
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2461,492.2,7053.921587999999,2019-04-29,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,2.8662826444534737,14.33141322226737
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,5783,1156.6,16573.212348,2019-05-06,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,2.865850310911292,14.32925155455646
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2462,492.4,7047.769763999999,2019-05-13,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,2.862619725426482,14.31309862713241
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2152,430.4,6857.558736,2019-05-20,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.1865979256505574,15.93298962825279
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2045,409.0,7080.482387999999,2019-05-27,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4623385760391194,17.311692880195597
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1843,368.6,6386.904215999999,2019-06-03,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4654933347802492,17.327466673901245
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2796,559.2,9687.953268,2019-06-10,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4649332145922744,17.32466607296137
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1980,396.0,6863.5691879999995,2019-06-17,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4664490848484846,17.332245424242423
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2385,477.0,8264.801328,2019-06-24,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4653255044025157,17.32662752201258
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2533,506.6,8700.63264,2019-07-01,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4349122147651006,17.1745610738255
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1516,303.2,5238.538032,2019-07-08,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.45550002110818,17.2775001055409
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1957,391.4,6774.093563999999,2019-07-15,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.461468351558507,17.30734175779254
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1979,395.8,6857.891459999999,2019-07-22,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.465331712986356,17.32665856493178
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2088,417.6,7237.192536,2019-07-29,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4660883793103445,17.330441896551722
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,3022,604.4,10474.511376,2019-08-05,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.466085829252151,17.330429146260755
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2066,413.2,7159.874903999999,2019-08-12,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4655735256534363,17.32786762826718
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2029,405.8,7031.1835439999995,2019-08-19,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.465344279940857,17.326721399704287
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2055,411.0,7114.761528,2019-08-26,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4621710598540147,17.310855299270074
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2070,414.0,7111.06158,2019-09-02,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4352954492753622,17.17647724637681
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2307,461.4,7988.6604,2019-09-09,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.462791677503251,17.313958387516255
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1963,392.6,6781.974695999999,2019-09-16,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.454903054508405,17.274515272542025
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2208,441.6,7585.1133119999995,2019-09-23,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4352868260869562,17.17643413043478
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2410,482.0,8329.608252,2019-09-30,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.456268984232365,17.281344921161825
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2089,417.8,7238.274959999999,2019-10-07,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.464947324078506,17.324736620392528
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2044,408.8,7082.3530679999985,2019-10-14,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.464947684931506,17.32473842465753
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1289,257.8,4468.023504,2019-10-21,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.46627114352211,17.33135571761055
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2017,403.4,6982.030355999999,2019-10-28,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4615916489836387,17.307958244918193
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1827,365.4,6295.103807999999,2019-11-04,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.445595954022988,17.227979770114942
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1554,310.8,5384.469636,2019-11-11,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4649096756756754,17.324548378378378
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1620,324.0,5614.640388,2019-11-18,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4658274,17.329137
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1729,345.8,5957.38752,2019-11-25,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.445568259109312,17.227841295546558
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1698,339.6,6154.020263999999,2019-12-02,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.6242757738515894,18.121378869257946
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1445,289.0,5363.26098,2019-12-09,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.711599294117647,18.557996470588236
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2062,412.40000000000003,7645.042187999999,2019-12-16,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.707585930164888,18.537929650824438
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,2562,512.4,9497.687976,2019-12-23,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.707138163934426,18.53569081967213
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1459,291.8,5407.250519999999,2019-12-30,2019,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.706134694996572,18.53067347498286
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1345,269.0,4995.492431999999,2020-01-06,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7141207672862446,18.570603836431225
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1423,284.6,5285.989044,2020-01-13,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7146795811665494,18.573397905832746
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1404,280.8,5074.346592,2020-01-20,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.614206974358974,18.071034871794872
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1590,318.0,5515.034532,2020-01-27,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.4685751773584905,17.342875886792452
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1683,336.6,5878.073544,2020-02-03,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.492616484848485,17.463082424242423
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,3028,605.6,10645.801404,2020-02-10,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.515786461030383,17.578932305151916
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1287,257.4,4706.146788,2020-02-17,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.6566797109557108,18.283398554778557
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1326,265.2,4929.635928,2020-02-24,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7176741538461537,18.588370769230767
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1264,252.8,4699.775052,2020-03-02,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7181764651898734,18.590882325949366
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1259,251.8,4681.845084,2020-03-09,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7187014169976167,18.593507084988083
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1169,233.8,4347.050483999999,2020-03-16,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.718606059880239,18.593030299401192
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1793,358.6,6667.027835999999,2020-03-23,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.718364660345789,18.591823301728944
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1997,399.4,7414.661519999999,2020-03-30,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7129001101652475,18.56450055082624
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1813,362.6,6740.448455999999,2020-04-06,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7178425019305013,18.589212509652505
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,1458,291.6,5421.239207999999,2020-04-13,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.7182710617283945,18.59135530864197
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,3343,668.6,10865.524908,2020-04-20,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.2502318001794794,16.251159000897395
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,4714,942.8,14639.790312,2020-04-27,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.105598284259652,15.52799142129826
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76145000009000,8867,1773.4,27545.414567999997,2020-05-04,2020,Tab Toblerone Leche 10x200 grs Pack,0,70.2719298245614,14.864035087719301,3.106508917108379,15.532544585541894
